date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-05-19,81.02499999999999,20.220833333333335,293.375,12.575000000000001,5.491666666666667,101.70833333333333,0.29250000000000004,152.125,2.5437499999999997,83.83333333333333,72.25
2024-05-20,100.03750000000001,22.741666666666664,249.83333333333334,8.208333333333334,3.5625,107.5,0.3954166666666667,198.04166666666666,2.1395833333333334,78.625,75.16666666666667
2024-05-21,101.4875,22.59583333333333,255.16666666666666,8.362499999999999,3.5583333333333336,107.375,0.3720833333333333,198.91666666666666,2.152083333333333,83.04166666666667,81.08333333333333
2024-05-22,68.31666666666666,23.145833333333332,325.4583333333333,17.383333333333333,5.891666666666667,97.16666666666667,0.29541666666666666,106.25,2.40625,81.79166666666667,75.91666666666667
2024-05-23,113.87083333333334,33.8125,331.1666666666667,10.016666666666667,6.533333333333334,128.70833333333334,0.36625,190.54166666666666,2.3520833333333333,104.25,77.95833333333333
2024-05-24,121.72916666666667,34.96666666666667,300.875,6.566666666666666,5.383333333333333,130.79166666666666,0.48291666666666666,201.08333333333334,2.2270833333333333,109.58333333333333,84.16666666666667
2024-05-25,121.91250000000001,33.25833333333333,349.5833333333333,11.891666666666666,7.3125,121.75,0.53125,215.16666666666666,2.1437500000000003,111.83333333333333,90.875
2024-05-26,114.08749999999999,33.262499999999996,380.5833333333333,17.666666666666668,9.016666666666667,104.875,0.4145833333333333,198.625,2.225,108.20833333333333,87.83333333333333
2024-05-27,112.24166666666667,26.28333333333333,279.7083333333333,10.354166666666666,5.5375000000000005,109.125,0.26666666666666666,221.79166666666666,2.716666666666667,98.79166666666667,85.04166666666667
2024-05-28,166.00833333333333,32.52916666666667,177.25,4.8500000000000005,4.620833333333333,102.45833333333333,0.3770833333333334,368.5,2.4375,86.125,90.83333333333333
2024-05-29,126.78333333333335,25.0125,166.75,4.3875,4.454166666666667,99.16666666666667,0.36166666666666664,279.1666666666667,2.40625,97.95833333333333,100.33333333333333
2024-05-30,123.925,21.954166666666666,169.66666666666666,5.129166666666666,3.9,94.54166666666667,0.33041666666666664,283.0,2.5145833333333334,86.29166666666667,90.95833333333333
2024-05-31,144.78333333333333,25.037499999999998,165.16666666666666,4.645833333333333,3.3125,99.125,0.35541666666666666,331.0833333333333,2.38125,89.70833333333333,93.83333333333333
2024-06-01,90.09166666666665,19.454166666666666,174.58333333333334,4.908333333333333,3.225,98.625,0.3408333333333333,184.70833333333334,2.402083333333333,81.70833333333333,87.08333333333333
2024-06-02,82.1375,23.65833333333333,235.29166666666666,11.587499999999999,4.833333333333333,96.08333333333333,0.3954166666666667,142.95833333333334,2.0625,71.33333333333333,74.125
2024-06-03,97.89166666666667,23.516666666666666,240.79166666666666,9.841666666666667,4.1375,96.875,0.4375,194.29166666666666,2.339583333333333,81.70833333333333,74.58333333333333
2024-06-04,98.05,21.891666666666666,198.375,6.216666666666666,3.8625000000000003,97.20833333333333,0.3075,205.875,2.4812499999999997,75.70833333333333,82.04166666666667
2024-06-05,99.00833333333333,21.95,176.91666666666666,6.016666666666667,3.4416666666666664,91.875,0.24583333333333335,207.16666666666666,2.7062500000000003,74.33333333333333,81.5
2024-06-06,129.7125,25.53333333333333,211.16666666666666,9.433333333333334,4.691666666666666,90.0,0.35333333333333333,282.8333333333333,2.49375,80.79166666666667,86.66666666666667
2024-06-07,132.82916666666668,29.454166666666666,225.75,8.9,5.420833333333333,94.5,0.4354166666666666,282.25,2.5375,83.45833333333333,88.375
2024-06-08,142.55833333333334,42.233333333333334,269.9583333333333,10.995833333333332,7.2875000000000005,107.29166666666667,0.5683333333333334,243.125,2.1708333333333334,103.58333333333333,94.58333333333333
2024-06-09,121.41250000000001,34.545833333333334,299.9583333333333,16.183333333333334,6.9375,92.91666666666667,0.4270833333333333,210.04166666666666,2.410416666666667,110.70833333333333,95.04166666666667
2024-06-10,88.6375,27.46666666666667,285.7916666666667,13.604166666666666,6.841666666666666,106.16666666666667,0.45249999999999996,144.66666666666666,2.1083333333333334,102.83333333333333,81.33333333333333
2024-06-11,86.59166666666665,25.0,249.20833333333334,11.745833333333332,5.679166666666667,90.58333333333333,0.3658333333333333,150.16666666666666,2.2583333333333333,82.20833333333333,73.04166666666667
2024-06-12,102.38333333333333,23.6375,188.41666666666666,5.9750000000000005,4.904166666666667,98.95833333333333,0.3445833333333333,203.5,2.1729166666666666,76.91666666666667,77.75
2024-06-13,132.22083333333333,28.333333333333332,165.25,4.316666666666666,3.6999999999999997,93.79166666666667,0.45249999999999996,278.875,2.404166666666667,79.79166666666667,85.66666666666667
2024-06-14,104.325,22.662499999999998,170.0,5.491666666666667,3.529166666666667,90.66666666666667,0.37083333333333335,217.54166666666666,2.2416666666666667,86.375,91.08333333333333
2024-06-15,81.57916666666667,18.8125,170.5,5.433333333333334,2.9416666666666664,90.75,0.20375,162.29166666666666,2.8125,68.75,76.33333333333333
2024-06-16,96.53750000000001,22.891666666666666,166.125,4.8,3.1125000000000003,89.83333333333333,0.30291666666666667,185.04166666666666,2.6041666666666665,67.95833333333333,75.91666666666667
2024-06-17,103.7625,25.087500000000002,169.08333333333334,4.516666666666667,3.1333333333333333,85.70833333333333,0.4166666666666667,201.25,2.275,75.33333333333333,78.79166666666667
2024-06-18,92.925,19.712500000000002,168.41666666666666,4.720833333333333,2.9916666666666667,77.16666666666667,0.29291666666666666,199.0,2.6041666666666665,74.0,78.66666666666667
2024-06-19,95.66666666666667,19.754166666666666,162.25,4.891666666666667,2.8541666666666665,74.95833333333333,0.2920833333333333,205.20833333333334,2.564583333333333,74.75,81.95833333333333
2024-06-20,68.73333333333333,19.345833333333335,168.625,5.795833333333333,3.4416666666666664,79.91666666666667,0.34625,111.83333333333333,1.6770833333333333,61.75,67.95833333333333
2024-06-21,103.51666666666667,27.9375,195.29166666666666,8.549999999999999,5.854166666666667,87.66666666666667,0.52625,179.20833333333334,1.9395833333333334,74.66666666666667,72.83333333333333
2024-06-22,128.54166666666666,37.145833333333336,203.95833333333334,7.6499999999999995,6.108333333333333,99.54166666666667,0.6458333333333334,230.75,2.097916666666667,94.08333333333333,84.91666666666667
2024-06-23,138.95833333333334,45.7125,286.625,13.033333333333333,7.995833333333334,103.54166666666667,0.7354166666666666,214.91666666666666,1.8833333333333335,109.83333333333333,92.79166666666667
2024-06-24,95.08333333333333,48.0875,307.125,13.020833333333334,7.979166666666667,100.45833333333333,0.7729166666666667,70.91666666666667,1.03125,139.08333333333334,94.45833333333333
2024-06-25,63.89166666666667,41.854166666666664,317.5,11.329166666666666,6.883333333333333,108.16666666666667,0.835,9.833333333333334,1.6854166666666668,121.04166666666667,75.0
2024-06-26,64.10833333333333,40.05833333333333,291.4166666666667,10.933333333333332,5.908333333333334,96.5,0.8779166666666667,13.666666666666666,2.060416666666667,117.54166666666667,73.95833333333333
2024-06-27,32.891666666666666,19.433333333333334,214.375,6.8,4.041666666666667,90.0,0.5812499999999999,16.458333333333332,1.4479166666666667,88.58333333333333,62.333333333333336
2024-06-28,23.7375,16.8625,234.0,10.15,6.391666666666667,83.41666666666667,0.39625,0.4583333333333333,1.4375,61.333333333333336,40.5
2024-06-29,21.291666666666668,15.025,230.5,10.195833333333333,5.158333333333333,72.45833333333333,0.36624999999999996,0.4166666666666667,1.7020833333333334,57.916666666666664,35.291666666666664
2024-06-30,21.308333333333334,13.804166666666667,201.83333333333334,8.775,4.4750000000000005,64.25,0.5533333333333333,4.916666666666667,1.0541666666666667,54.75,31.041666666666668
2024-07-01,29.420833333333334,18.054166666666667,209.45833333333334,9.720833333333333,4.25,64.58333333333333,0.7291666666666666,11.083333333333334,1.1729166666666666,56.291666666666664,32.708333333333336
2024-07-02,33.045833333333334,14.391666666666666,189.75,8.845833333333333,6.5625,63.625,0.6958333333333333,40.083333333333336,1.3625,60.25,36.958333333333336
2024-07-03,51.1875,19.320833333333333,210.16666666666666,9.3125,4.9375,75.75,0.67,69.375,1.75,59.416666666666664,45.416666666666664
2024-07-04,38.25833333333333,21.47083333333333,268.875,16.045833333333334,5.9875,61.208333333333336,0.6062500000000001,25.5,0.4458333333333333,68.66666666666667,48.125
2024-07-05,55.76666666666667,25.0125,249.625,11.779166666666667,4.720833333333333,76.375,0.6145833333333334,60.791666666666664,0.7895833333333333,73.625,53.208333333333336
2024-07-06,57.99166666666667,24.045833333333334,219.33333333333334,12.341666666666667,4.6875,60.208333333333336,0.7116666666666668,75.08333333333333,0.7124999999999999,75.66666666666667,62.208333333333336
2024-07-07,55.34166666666667,28.9875,230.20833333333334,12.083333333333334,6.191666666666666,76.66666666666667,0.7145833333333332,41.083333333333336,1.7291666666666667,84.125,64.375
2024-07-08,33.90833333333333,20.258333333333333,210.66666666666666,9.783333333333333,4.933333333333334,84.16666666666667,0.5775,17.958333333333332,1.7770833333333333,76.25,54.375
2024-07-09,33.12083333333333,21.616666666666664,247.125,13.270833333333334,5.375,77.20833333333333,0.48666666666666664,10.0,1.8291666666666666,69.125,45.833333333333336
2024-07-10,35.583333333333336,19.1125,251.70833333333334,12.804166666666667,5.620833333333334,82.33333333333333,0.35541666666666666,27.0,2.4833333333333334,69.625,47.375
2024-07-11,96.49583333333334,28.287499999999998,197.41666666666666,6.408333333333334,4.3999999999999995,83.45833333333333,0.5716666666666667,141.91666666666666,1.9729166666666667,75.91666666666667,66.04166666666667
2024-07-12,64.73333333333333,21.991666666666664,208.875,9.645833333333334,4.545833333333333,70.75,0.4991666666666667,110.16666666666667,2.2937499999999997,77.16666666666667,71.29166666666667
2024-07-13,133.2875,35.27916666666667,229.58333333333334,14.008333333333333,5.554166666666667,63.208333333333336,0.6304166666666667,251.45833333333334,1.8958333333333333,73.70833333333333,69.5
2024-07-14,190.775,50.50416666666666,294.7083333333333,21.191666666666666,7.2,59.625,0.7041666666666666,362.2083333333333,2.129166666666667,126.58333333333333,109.5
2024-07-15,113.59583333333335,44.895833333333336,323.0,16.929166666666667,6.6499999999999995,95.70833333333333,0.7170833333333334,141.83333333333334,2.0458333333333334,140.375,109.875
2024-07-16,48.45416666666667,29.633333333333336,308.625,10.383333333333333,5.1000000000000005,94.79166666666667,0.6104166666666667,18.416666666666668,2.0749999999999997,106.41666666666667,72.20833333333333
2024-07-17,36.358333333333334,24.008333333333336,260.4583333333333,10.200000000000001,5.5125,86.33333333333333,0.4979166666666666,6.416666666666667,2.475,76.91666666666667,56.333333333333336
2024-07-18,36.425000000000004,23.337500000000002,234.875,9.8375,4.545833333333333,83.625,0.5779166666666666,8.25,2.0708333333333333,74.91666666666667,55.083333333333336
2024-07-19,50.72083333333333,28.795833333333334,254.5,10.65,5.3374999999999995,81.70833333333333,0.6758333333333333,28.958333333333332,1.9166666666666667,80.91666666666667,60.291666666666664
2024-07-20,43.94166666666666,27.962500000000002,287.4583333333333,14.8125,6.604166666666667,76.375,0.7008333333333333,10.208333333333334,1.6416666666666666,83.54166666666667,62.166666666666664
2024-07-21,45.36666666666667,26.675,319.125,18.925,6.066666666666666,74.375,0.5933333333333334,24.25,2.36875,82.54166666666667,61.583333333333336
2024-07-22,45.26666666666667,28.483333333333334,263.4166666666667,11.725,5.0,86.58333333333333,0.7979166666666666,12.958333333333334,1.9479166666666667,84.70833333333333,62.708333333333336
2024-07-23,47.85833333333333,29.34583333333333,279.2916666666667,13.387500000000001,5.479166666666667,86.375,0.7725,14.125,1.852083333333333,84.25,62.208333333333336
2024-07-24,53.699999999999996,27.454166666666666,247.83333333333334,11.220833333333333,5.054166666666666,73.75,0.84875,35.625,0.9208333333333333,85.45833333333333,62.958333333333336
2024-07-25,54.70416666666667,28.2375,231.58333333333334,10.4,4.420833333333333,73.0,0.75625,42.666666666666664,1.3395833333333333,82.04166666666667,61.625
2024-07-26,63.175000000000004,28.599999999999998,253.79166666666666,13.758333333333333,5.008333333333334,69.375,0.6691666666666666,70.70833333333333,1.3875,87.54166666666667,64.95833333333333
2024-07-27,51.487500000000004,25.3625,250.66666666666666,12.904166666666667,5.2375,71.41666666666667,0.7166666666666667,48.25,1.3687500000000001,83.20833333333333,64.33333333333333
2024-07-28,40.99166666666667,24.516666666666666,281.25,11.6875,5.7749999999999995,82.125,0.5183333333333333,19.458333333333332,1.7770833333333333,79.33333333333333,60.625
2024-07-29,46.475,28.837500000000002,265.4166666666667,9.154166666666667,6.620833333333334,92.20833333333333,0.6879166666666667,13.125,2.3229166666666665,76.41666666666667,57.083333333333336
2024-07-30,43.3375,30.0125,257.6666666666667,9.970833333333333,6.7124999999999995,85.45833333333333,0.66125,0.4166666666666667,2.21875,92.79166666666667,65.75
2024-07-31,29.291666666666668,19.775000000000002,229.20833333333334,9.391666666666667,4.6125,72.79166666666667,0.6420833333333333,6.375,1.3583333333333334,74.375,51.666666666666664
2024-08-01,24.72083333333333,16.908333333333335,215.75,10.766666666666666,5.116666666666666,55.958333333333336,0.31916666666666665,10.041666666666666,0.5083333333333333,65.875,39.25
2024-08-02,17.287499999999998,12.054166666666667,217.79166666666666,10.941666666666668,4.7250000000000005,59.958333333333336,0.25375,3.3333333333333335,1.6583333333333332,53.916666666666664,32.166666666666664
2024-08-03,15.254166666666668,9.966666666666667,204.08333333333334,11.591666666666667,4.6000000000000005,53.5,0.20958333333333334,4.625,1.4666666666666666,40.583333333333336,25.416666666666668
2024-08-04,26.545833333333334,17.391666666666666,249.91666666666666,12.279166666666667,6.220833333333334,78.29166666666667,0.4295833333333334,6.041666666666667,1.2791666666666666,56.625,36.208333333333336
2024-08-05,16.795833333333334,11.083333333333334,212.79166666666666,7.416666666666667,5.2250000000000005,70.58333333333333,0.28708333333333336,4.666666666666667,1.05,53.333333333333336,32.208333333333336
2024-08-06,23.875,13.658333333333333,182.41666666666666,6.920833333333333,3.654166666666667,61.958333333333336,0.23958333333333334,17.208333333333332,1.2979166666666666,50.333333333333336,28.625
2024-08-07,31.125,15.195833333333333,174.33333333333334,8.204166666666667,4.075,48.958333333333336,0.3225,31.666666666666668,0.59375,53.083333333333336,26.958333333333332
2024-08-08,44.18333333333334,19.270833333333332,187.625,9.362499999999999,4.233333333333333,44.166666666666664,0.3,51.166666666666664,0.65625,64.04166666666667,41.375
2024-08-09,30.537499999999998,16.070833333333333,204.33333333333334,9.320833333333333,4.116666666666666,59.5,0.22375,26.125,2.127083333333333,63.541666666666664,43.875
2024-08-10,24.912499999999998,12.941666666666668,193.95833333333334,7.941666666666666,3.6625,58.208333333333336,0.34,20.958333333333332,1.1500000000000001,52.958333333333336,29.125
2024-08-11,32.233333333333334,16.6125,206.20833333333334,10.766666666666666,4.4624999999999995,49.375,0.4504166666666667,27.333333333333332,0.6625,54.708333333333336,28.791666666666668
2024-08-12,26.104166666666668,13.070833333333333,184.5,7.654166666666666,3.283333333333333,63.666666666666664,0.3645833333333333,25.5,0.9229166666666666,56.416666666666664,31.166666666666668
2024-08-13,33.87916666666667,16.995833333333334,202.04166666666666,8.058333333333334,3.35,67.83333333333333,0.5812499999999999,32.375,0.875,55.875,32.25
2024-08-14,17.75,11.654166666666667,230.58333333333334,10.308333333333334,4.0625,65.45833333333333,0.3283333333333333,6.666666666666667,0.7416666666666667,56.041666666666664,31.666666666666668
2024-08-15,26.162499999999998,18.041666666666668,272.4166666666667,12.945833333333333,5.6625000000000005,67.33333333333333,0.5745833333333333,4.375,0.9249999999999999,57.041666666666664,36.625
2024-08-16,15.333333333333334,9.933333333333334,200.45833333333334,9.799999999999999,4.2625,49.541666666666664,0.23791666666666667,5.208333333333333,1.3729166666666668,51.875,28.25
2024-08-17,27.09166666666667,16.758333333333333,246.375,15.1,6.125,52.666666666666664,0.3129166666666667,10.083333333333334,1.9583333333333333,52.375,30.291666666666668
2024-08-18,28.8625,16.716666666666665,246.625,14.645833333333334,5.045833333333333,55.0,0.3254166666666667,15.333333333333334,2.2270833333333333,59.333333333333336,34.541666666666664
2024-08-19,33.75,17.825,239.58333333333334,13.4125,4.8500000000000005,57.083333333333336,0.36000000000000004,23.875,1.7874999999999999,59.75,35.083333333333336
2024-08-20,51.65833333333333,21.78333333333333,245.70833333333334,13.941666666666668,5.825,57.625,0.4495833333333333,60.625,1.8479166666666667,68.16666666666667,47.708333333333336
2024-08-21,41.020833333333336,24.504166666666666,285.5,17.183333333333334,6.9750000000000005,61.041666666666664,0.4220833333333333,19.041666666666668,1.8854166666666667,74.08333333333333,58.958333333333336
2024-08-22,31.724999999999998,20.279166666666665,286.5,16.554166666666667,6.466666666666666,51.583333333333336,0.3566666666666667,10.875,0.5479166666666667,73.83333333333333,52.625
2024-08-23,29.96666666666667,17.679166666666667,266.625,14.345833333333333,5.5625,69.16666666666667,0.37916666666666665,15.458333333333334,1.9104166666666667,63.0,41.666666666666664
2024-08-24,50.583333333333336,31.712500000000002,372.5,15.970833333333333,8.354166666666666,100.875,0.7108333333333333,12.291666666666666,1.51875,87.625,54.75
2024-08-25,27.741666666666664,19.220833333333335,270.25,6.391666666666667,6.5874999999999995,96.20833333333333,0.5525,1.2083333333333333,0.9729166666666668,82.66666666666667,59.666666666666664
2024-08-26,19.591666666666665,13.766666666666667,223.70833333333334,6.441666666666666,5.895833333333333,80.54166666666667,0.30624999999999997,0.125,1.8250000000000002,64.375,38.333333333333336
2024-08-27,22.133333333333336,14.679166666666667,204.66666666666666,9.0,5.679166666666667,64.58333333333333,0.32625,5.833333333333333,1.9666666666666666,43.333333333333336,28.5
2024-08-28,48.35833333333333,19.508333333333333,211.41666666666666,11.299999999999999,5.741666666666667,55.166666666666664,0.32583333333333336,59.708333333333336,2.0541666666666667,64.5,42.0
2024-08-29,33.56666666666667,16.625,187.41666666666666,8.504166666666666,5.454166666666667,62.333333333333336,0.28833333333333333,28.541666666666668,1.9958333333333333,61.0,47.208333333333336
2024-08-30,46.612500000000004,23.4375,259.25,15.608333333333334,8.762500000000001,65.58333333333333,0.39291666666666664,37.833333333333336,2.0791666666666666,67.25,43.625
2024-08-31,36.175000000000004,20.9375,318.7083333333333,19.599999999999998,7.575,62.458333333333336,0.315,17.708333333333332,2.30625,75.95833333333333,56.541666666666664
2024-09-01,35.78333333333333,23.020833333333332,337.625,17.058333333333334,7.116666666666667,76.25,0.43875,9.208333333333334,1.98125,70.95833333333333,47.333333333333336
2024-09-02,45.050000000000004,30.2375,363.7083333333333,17.087500000000002,7.504166666666666,92.0,0.7791666666666667,3.5833333333333335,1.71875,90.66666666666667,62.291666666666664
2024-09-03,28.166666666666668,19.400000000000002,292.7916666666667,12.137500000000001,6.4375,76.91666666666667,0.5583333333333333,0.0,1.0854166666666667,76.20833333333333,53.666666666666664
2024-09-04,32.27916666666667,22.2375,282.875,12.025,7.270833333333333,79.75,0.6058333333333333,0.20833333333333334,1.6020833333333335,67.95833333333333,45.958333333333336
2024-09-05,28.045833333333334,19.6,327.5416666666667,15.666666666666666,8.020833333333334,82.375,0.435,0.0,1.26875,68.91666666666667,46.75
2024-09-06,25.683333333333334,18.0,345.5416666666667,18.570833333333333,7.645833333333333,53.166666666666664,0.3525,0.0,0.36666666666666664,66.54166666666667,39.833333333333336
2024-09-07,19.216666666666665,13.533333333333333,286.875,13.904166666666667,5.491666666666667,55.416666666666664,0.26958333333333334,0.0,0.8500000000000001,56.083333333333336,31.708333333333332
2024-09-08,22.479166666666668,15.8125,346.9583333333333,17.883333333333333,7.283333333333334,47.416666666666664,0.21208333333333332,0.0,0.7708333333333334,58.791666666666664,33.0
2024-09-09,29.337500000000002,20.570833333333333,325.375,14.070833333333333,8.004166666666666,82.125,0.51,0.0,1.575,66.45833333333333,42.791666666666664
2024-09-10,38.55416666666667,26.837500000000002,314.0416666666667,15.179166666666667,7.6000000000000005,85.91666666666667,0.7270833333333333,0.4583333333333333,1.3499999999999999,80.91666666666667,57.291666666666664
2024-09-11,37.52916666666667,25.816666666666666,381.2083333333333,16.683333333333334,9.875,74.91666666666667,0.5025000000000001,0.625,1.2604166666666667,81.45833333333333,61.333333333333336
2024-09-12,40.583333333333336,25.8,290.5416666666667,8.674999999999999,6.658333333333334,93.08333333333333,0.48583333333333334,12.833333333333334,0.9145833333333333,74.875,56.666666666666664
2024-09-13,51.050000000000004,26.45,189.58333333333334,6.058333333333334,3.5583333333333336,71.79166666666667,0.5004166666666666,41.208333333333336,1.3979166666666665,84.0,62.416666666666664
2024-09-14,39.78333333333333,19.933333333333334,201.875,9.166666666666666,4.175,59.833333333333336,0.4166666666666667,34.625,1.5666666666666667,72.79166666666667,50.416666666666664
2024-09-15,48.28333333333333,22.53333333333333,227.375,10.258333333333333,4.8625,63.583333333333336,0.37041666666666667,48.708333333333336,2.0104166666666665,69.91666666666667,49.5
2024-09-16,57.53333333333333,24.05,227.83333333333334,9.254166666666666,4.9875,74.0,0.3529166666666667,70.70833333333333,1.8916666666666666,72.875,58.166666666666664
2024-09-17,56.57083333333333,23.3,274.1666666666667,13.545833333333334,6.2250000000000005,71.875,0.36791666666666667,66.83333333333333,1.2083333333333333,73.125,61.791666666666664
2024-09-18,43.74583333333334,25.866666666666664,314.0416666666667,12.570833333333333,7.891666666666667,76.625,0.4266666666666667,16.666666666666668,1.46875,84.25,64.54166666666667
2024-09-19,30.675,21.412499999999998,295.3333333333333,11.375,9.066666666666666,83.33333333333333,0.3833333333333333,0.8333333333333334,1.1979166666666667,72.20833333333333,51.458333333333336
2024-09-20,46.40416666666667,32.50833333333333,485.5833333333333,26.15833333333333,11.645833333333334,84.875,0.45208333333333334,0.0,1.3479166666666667,89.20833333333333,60.25
2024-09-21,56.23333333333333,39.15833333333333,573.5,34.49583333333333,13.366666666666667,78.20833333333333,0.5054166666666667,0.2916666666666667,1.45,108.41666666666667,70.875
2024-09-22,51.354166666666664,34.59583333333333,496.4583333333333,28.3125,11.641666666666666,83.83333333333333,0.3658333333333333,2.75,1.8333333333333333,104.20833333333333,69.41666666666667
2024-09-23,50.19166666666666,34.020833333333336,534.0833333333334,30.554166666666664,12.129166666666668,83.54166666666667,0.4375,1.9583333333333333,1.6270833333333332,101.375,66.70833333333333
2024-09-24,66.45,43.71666666666667,527.7083333333334,26.983333333333334,11.775,93.125,0.5479166666666667,4.208333333333333,1.7041666666666666,112.20833333333333,70.20833333333333
2024-09-25,90.0,58.229166666666664,439.25,15.929166666666667,8.5375,106.0,0.8975,4.041666666666667,1.4541666666666666,140.0,81.875
2024-09-26,37.108333333333334,25.883333333333336,336.6666666666667,9.433333333333334,5.583333333333333,95.375,0.6829166666666667,0.0,1.3833333333333335,118.83333333333333,74.20833333333333
2024-09-27,19.9875,13.983333333333334,293.25,9.2125,5.879166666666666,80.29166666666667,0.26375,0.0,1.7645833333333334,67.0,46.958333333333336
2024-09-28,27.191666666666666,18.724999999999998,346.6666666666667,12.066666666666668,9.133333333333333,80.29166666666667,0.35791666666666666,0.75,1.4270833333333333,58.916666666666664,39.083333333333336
2024-09-29,39.579166666666666,26.61666666666667,450.625,22.816666666666666,9.379166666666666,74.125,0.39291666666666664,3.75,1.3208333333333333,73.08333333333333,51.791666666666664
2024-09-30,53.199999999999996,33.012499999999996,503.375,27.829166666666666,11.345833333333333,77.04166666666667,0.4220833333333333,12.958333333333334,1.64375,91.66666666666667,64.54166666666667
2024-10-01,54.5,30.3625,320.7083333333333,11.029166666666667,7.054166666666667,84.70833333333333,0.4608333333333334,23.375,1.6937499999999999,91.25,65.08333333333333
2024-10-02,33.46666666666667,18.208333333333332,224.875,6.7375,5.841666666666666,92.875,0.27375,17.75,1.9249999999999998,77.5,55.166666666666664
2024-10-03,26.2,14.370833333333332,207.45833333333334,6.779166666666666,5.079166666666667,78.95833333333333,0.17875,12.458333333333334,1.9375,59.0,36.541666666666664
2024-10-04,27.620833333333334,16.383333333333333,230.16666666666666,9.266666666666667,5.420833333333333,71.79166666666667,0.1825,7.916666666666667,1.8958333333333333,56.458333333333336,33.958333333333336
2024-10-05,42.47083333333333,22.22083333333333,312.5416666666667,18.570833333333333,7.279166666666666,61.916666666666664,0.17500000000000002,26.833333333333332,1.89375,62.291666666666664,38.0
2024-10-06,48.10833333333333,24.02916666666667,347.25,20.4,7.616666666666667,62.041666666666664,0.20791666666666667,35.25,1.7125000000000001,75.58333333333333,56.291666666666664
2024-10-07,55.166666666666664,28.395833333333332,429.625,26.020833333333332,10.866666666666667,75.75,0.22083333333333333,33.791666666666664,1.6916666666666667,82.83333333333333,61.416666666666664
2024-10-08,61.70416666666667,33.12083333333333,498.4583333333333,29.358333333333334,13.075000000000001,81.54166666666667,0.2554166666666667,30.291666666666668,1.6354166666666667,95.83333333333333,65.5
2024-10-09,60.512499999999996,30.508333333333336,405.125,17.820833333333333,9.416666666666666,89.04166666666667,0.3354166666666667,35.5,1.6375,95.875,65.70833333333333
2024-10-10,69.075,33.75,366.5,12.858333333333334,8.133333333333333,104.04166666666667,0.46875,45.583333333333336,1.5020833333333332,102.0,65.70833333333333
2024-10-11,63.81666666666666,36.295833333333334,402.0,21.941666666666666,9.508333333333333,80.20833333333333,0.35708333333333336,20.291666666666668,1.3416666666666668,102.58333333333333,69.375
2024-10-12,59.74166666666667,37.300000000000004,355.0416666666667,17.541666666666668,9.700000000000001,77.04166666666667,0.34833333333333333,6.666666666666667,1.5770833333333334,99.125,68.08333333333333
2024-10-13,47.04583333333333,30.25,266.1666666666667,8.637500000000001,9.4125,91.83333333333333,0.4141666666666666,3.8333333333333335,1.4645833333333333,99.5,68.16666666666667
2024-10-14,52.15833333333333,33.262499999999996,405.3333333333333,22.650000000000002,10.791666666666666,77.75,0.38958333333333334,6.125,1.4875,89.95833333333333,63.833333333333336
2024-10-15,54.06666666666667,31.349999999999998,477.25,23.791666666666668,10.458333333333334,80.66666666666667,0.21333333333333335,18.333333333333332,1.6583333333333334,102.125,68.54166666666667
2024-10-16,40.62916666666667,26.333333333333332,449.6666666666667,23.40416666666667,10.529166666666667,89.5,0.1525,6.208333333333333,1.7208333333333334,88.70833333333333,63.333333333333336
2024-10-17,31.65416666666667,21.754166666666666,426.0,20.425,9.029166666666667,94.08333333333333,0.16333333333333333,0.7083333333333334,1.7270833333333335,80.875,55.083333333333336
2024-10-18,37.35,25.520833333333332,474.875,24.379166666666666,9.9,96.16666666666667,0.2225,0.7916666666666666,1.6458333333333333,83.79166666666667,54.916666666666664
2024-10-19,38.32083333333333,25.495833333333334,402.2916666666667,18.712500000000002,8.029166666666667,96.41666666666667,0.17416666666666666,1.9583333333333333,1.5999999999999999,86.66666666666667,62.625
2024-10-20,49.237500000000004,32.020833333333336,441.0,21.4875,9.583333333333334,90.45833333333333,0.30333333333333334,2.4583333333333335,1.425,83.83333333333333,61.416666666666664
2024-10-21,62.25833333333333,38.275,404.1666666666667,17.445833333333333,8.758333333333333,86.54166666666667,0.49541666666666667,5.25,1.3291666666666666,105.375,70.04166666666667
2024-10-22,63.9,40.40416666666667,524.875,28.84583333333333,11.504166666666668,81.41666666666667,0.5079166666666667,4.458333333333333,1.2145833333333333,108.29166666666667,70.79166666666667
2024-10-23,92.77499999999999,53.86666666666667,540.5,18.05,13.966666666666667,104.25,0.5508333333333334,13.083333333333334,1.1833333333333333,133.58333333333334,78.75
2024-10-24,102.25416666666666,55.958333333333336,506.9166666666667,15.525,11.154166666666667,86.83333333333333,0.49541666666666667,31.083333333333332,1.3979166666666665,148.08333333333334,83.79166666666667
2024-10-25,94.83333333333333,45.94583333333333,560.125,21.712500000000002,12.029166666666667,80.08333333333333,0.31708333333333333,59.291666666666664,1.4937500000000001,139.91666666666666,82.75
2024-10-26,59.520833333333336,33.62083333333333,672.2083333333334,25.09166666666667,10.704166666666666,71.375,0.22333333333333336,21.916666666666668,1.5541666666666665,108.91666666666667,71.375
